,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Signal
237,2024-12-11 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,48,0.0,0.0,compra
238,2024-12-12 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,35,0.0,0.0,compra
239,2024-12-13 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,8142,0.0,0.0,compra
240,2024-12-16 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,20,0.0,0.0,compra
241,2024-12-17 00:00:00-05:00,79000.0,75560.0,71600.0,71600.0,827,0.0,0.0,compra
242,2024-12-18 00:00:00-05:00,71600.0,78000.0,77980.0,78000.0,5046,0.0,0.0,compra
243,2024-12-19 00:00:00-05:00,78000.0,79000.0,79000.0,79000.0,3133,0.0,0.0,compra
244,2024-12-20 00:00:00-05:00,79000.0,78000.0,78000.0,78000.0,2216,0.0,0.0,compra
245,2024-12-23 00:00:00-05:00,78000.0,79000.0,78900.0,79000.0,7980,0.0,0.0,compra
246,2024-12-24 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,1500,0.0,0.0,compra
247,2024-12-25 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,0,0.0,0.0,compra
248,2024-12-26 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,848,0.0,0.0,compra
249,2024-12-27 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,1236,0.0,0.0,compra
250,2024-12-30 00:00:00-05:00,79000.0,79000.0,78980.0,79000.0,17273,0.0,0.0,compra
251,2024-12-31 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,0,0.0,0.0,compra
