Date,Close,SMA_10,SMA_50,Signal
2024-11-13 00:00:00-05:00,1660.0,1675.5,1827.6,Vender
2024-11-14 00:00:00-05:00,1725.0,1674.5,1821.0,Vender
2024-11-15 00:00:00-05:00,1745.0,1677.0,1816.0,Vender
2024-11-18 00:00:00-05:00,1785.0,1685.5,1813.3,Vender
2024-11-19 00:00:00-05:00,1780.0,1695.5,1810.4,Vender
2024-11-20 00:00:00-05:00,1755.0,1705.0,1806.9,Vender
2024-11-21 00:00:00-05:00,1800.0,1715.0,1804.6,Vender
2024-11-22 00:00:00-05:00,1830.0,1732.0,1803.5,Vender
2024-11-25 00:00:00-05:00,1815.0,1754.5,1801.7,Vender
2024-11-26 00:00:00-05:00,1760.0,1765.5,1798.3,Vender
2024-11-27 00:00:00-05:00,1770.0,1776.5,1795.5,Vender
2024-11-28 00:00:00-05:00,1780.0,1782.0,1791.9,Vender
2024-11-29 00:00:00-05:00,1800.0,1787.5,1788.8,Vender
2024-12-02 00:00:00-05:00,1775.0,1786.5,1786.2,Comprar
2024-12-03 00:00:00-05:00,1780.0,1786.5,1783.7,Comprar
2024-12-04 00:00:00-05:00,1755.0,1786.5,1781.0,Comprar
2024-12-05 00:00:00-05:00,1770.0,1783.5,1778.0,Comprar
2024-12-06 00:00:00-05:00,1730.0,1773.5,1773.8,Vender
2024-12-09 00:00:00-05:00,1790.0,1771.0,1772.8,Vender
2024-12-10 00:00:00-05:00,1830.0,1778.0,1771.4,Comprar
2024-12-11 00:00:00-05:00,1810.0,1782.0,1769.9,Comprar
2024-12-12 00:00:00-05:00,1815.0,1785.5,1768.6,Comprar
2024-12-13 00:00:00-05:00,1780.0,1783.5,1766.3,Comprar
2024-12-16 00:00:00-05:00,1730.0,1779.0,1763.4,Comprar
2024-12-17 00:00:00-05:00,1740.0,1775.0,1760.1,Comprar
2024-12-18 00:00:00-05:00,1685.0,1768.0,1756.0,Comprar
2024-12-19 00:00:00-05:00,1680.0,1759.0,1751.4,Comprar
2024-12-20 00:00:00-05:00,1650.0,1751.0,1747.9,Comprar
2024-12-23 00:00:00-05:00,1685.0,1740.5,1744.8,Vender
2024-12-24 00:00:00-05:00,1660.0,1723.5,1741.1,Vender
2024-12-25 00:00:00-05:00,1660.0,1708.5,1737.4,Vender
2024-12-26 00:00:00-05:00,1660.0,1693.0,1735.0,Vender
2024-12-27 00:00:00-05:00,1660.0,1681.0,1733.0,Vender
2024-12-30 00:00:00-05:00,1675.0,1675.5,1731.7,Vender
2024-12-31 00:00:00-05:00,1675.0,1669.0,1730.0,Vender
