,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Signal
215,2024-11-07 00:00:00-05:00,8273.385191392734,8539.3154296875,8076.399829692907,8539.3154296875,656684,0.0,0.0,compra
216,2024-11-08 00:00:00-05:00,8539.314939656138,8470.370067017622,8233.987646542711,8243.8369140625,589190,0.0,0.0,compra
217,2024-11-12 00:00:00-05:00,8243.837341308594,8509.767578125,8293.08368145978,8509.767578125,714102,0.0,0.0,compra
218,2024-11-13 00:00:00-05:00,8509.767538644472,8470.370466706301,8273.385107015458,8283.234375,379458,0.0,0.0,compra
219,2024-11-14 00:00:00-05:00,8283.23374058232,8411.274214574674,8243.836671661595,8293.0830078125,627969,0.0,0.0,compra
220,2024-11-15 00:00:00-05:00,8293.083546968563,8362.028422062125,8076.399653817365,8224.138671875,415226,0.0,0.0,compra
221,2024-11-18 00:00:00-05:00,8224.138907398898,8371.8779296875,8174.892566636029,8371.8779296875,329641,0.0,0.0,compra
222,2024-11-19 00:00:00-05:00,8371.87763626027,8430.97324310446,8352.179100645539,8391.576171875,699355,0.0,0.0,compra
223,2024-11-20 00:00:00-05:00,8391.57640841263,8539.3154296875,8391.57640841263,8539.3154296875,305288,0.0,0.0,compra
224,2024-11-21 00:00:00-05:00,8539.31544543851,9159.8193359375,8539.31544543851,9159.8193359375,2639640,0.0,0.0,compra
225,2024-11-22 00:00:00-05:00,9159.81909579918,9159.81909579918,8884.03959614071,9012.080078125,1177713,0.0,0.0,compra
226,2024-11-25 00:00:00-05:00,9012.079742243646,9593.1865234375,9061.326079632956,9593.1865234375,5475939,0.0,0.0,compra
227,2024-11-26 00:00:00-05:00,9593.18657139825,9603.035838925352,9356.80415074778,9425.7490234375,781918,0.0,0.0,compra
228,2024-11-27 00:00:00-05:00,9425.748630967995,9474.994966552991,9376.502295383,9386.3515625,630772,0.0,0.0,compra
229,2024-11-28 00:00:00-05:00,9386.351612553935,9465.145749910109,9406.05014689298,9415.8994140625,767701,0.0,0.0,compra
230,2024-11-29 00:00:00-05:00,9415.899513545995,9474.9951171875,9386.351711725249,9474.9951171875,5869139,0.0,0.0,compra
231,2024-12-02 00:00:00-05:00,9474.995166774612,9504.54296875,9445.447364799224,9504.54296875,643393,0.0,0.0,compra
232,2024-12-03 00:00:00-05:00,9504.543212890623,9504.543212890623,9455.296875,9455.296875,389412,0.0,0.0,compra
233,2024-12-04 00:00:00-05:00,9455.297168580377,9474.995704348252,9435.5986328125,9435.5986328125,487481,0.0,0.0,compra
234,2024-12-05 00:00:00-05:00,9435.598775206823,9524.2421875,9455.297311271976,9524.2421875,355045,0.0,0.0,compra
235,2024-12-06 00:00:00-05:00,9524.24150340026,9534.090770725388,9455.296632124351,9504.54296875,141163,0.0,0.0,compra
236,2024-12-09 00:00:00-05:00,9504.543642548442,9721.2275390625,9465.146570454976,9721.2275390625,1016511,0.0,0.0,compra
237,2024-12-10 00:00:00-05:00,9721.226761918168,9839.41796875,9662.131158502252,9839.41796875,440788,0.0,0.0,compra
238,2024-12-11 00:00:00-05:00,9839.417918745294,9849.267185931223,9750.774514071913,9809.8701171875,272525,0.0,0.0,compra
239,2024-12-12 00:00:00-05:00,9809.8701171875,9809.8701171875,9750.774514071913,9809.8701171875,253008,0.0,0.0,compra
240,2024-12-13 00:00:00-05:00,9809.8705078125,9849.267578125,9750.77490234375,9849.267578125,393920,0.0,0.0,compra
241,2024-12-16 00:00:00-05:00,9849.267228996425,9868.965763454416,9642.4326171875,9642.4326171875,1714219,0.0,0.0,compra
242,2024-12-17 00:00:00-05:00,9642.433246375564,9829.5693359375,9701.528853605649,9829.5693359375,264658,0.0,0.0,compra
243,2024-12-18 00:00:00-05:00,9829.568701514014,9839.41796875,9740.92529639014,9839.41796875,476585,0.0,0.0,compra
244,2024-12-19 00:00:00-05:00,9839.418116978237,9928.0615234375,9750.774710518974,9928.0615234375,586812,0.0,0.0,compra
245,2024-12-20 00:00:00-05:00,9928.061623549323,10243.23818302708,9849.267483679883,10184.142578125,2965182,0.0,0.0,compra
246,2024-12-23 00:00:00-05:00,10184.142395809266,10834.194038094964,9770.473168900186,10656.9072265625,832521,0.0,0.0,compra
247,2024-12-24 00:00:00-05:00,10656.9077204135,10656.9077204135,10361.4296875,10361.4296875,46385,0.0,0.0,compra
248,2024-12-25 00:00:00-05:00,10361.4296875,10361.4296875,10361.4296875,10361.4296875,0,0.0,0.0,compra
249,2024-12-26 00:00:00-05:00,10361.42959040392,10459.922267118784,9908.363277515537,10302.333984375,103433,0.0,0.0,compra
250,2024-12-27 00:00:00-05:00,10302.334181945447,10341.731253386924,10065.951753296604,10223.5400390625,136211,0.0,0.0,compra
251,2024-12-30 00:00:00-05:00,10380.0,10500.0,10200.0,10200.0,166737,156.46,0.0,compra
252,2024-12-31 00:00:00-05:00,10200.0,10200.0,10200.0,10200.0,0,0.0,0.0,compra
