Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-11 00:00:00-05:00,35084.55078125,35591.609325059064,34870.026012715396,35084.55078125,481063,0.0,0.0
2024-12-12 00:00:00-05:00,35084.55078125,35182.06203967482,34948.03501945525,35084.55078125,92718,0.0,0.0
2024-12-13 00:00:00-05:00,35084.55151885475,35221.06728351956,34909.03125,34909.03125,255559,0.0,0.0
2024-12-16 00:00:00-05:00,34909.030929239314,35104.05344839708,34616.49715050267,34675.00390625,551679,0.0,0.0
2024-12-17 00:00:00-05:00,34675.006606812356,34870.029141158884,34226.45477781534,34245.95703125,453036,0.0,0.0
2024-12-18 00:00:00-05:00,34245.953996048855,35201.564329651585,33933.91796875,33933.91796875,504227,0.0,0.0
2024-12-19 00:00:00-05:00,33933.91978870739,34518.98737127131,34128.94231622869,34323.96484375,816456,0.0,0.0
2024-12-20 00:00:00-05:00,34323.96484375,34733.512151544746,34050.93330522017,34323.96484375,1456790,0.0,0.0
2024-12-23 00:00:00-05:00,34323.963963963964,35006.542792792796,34148.44369369369,34636.0,1052698,0.0,0.0
2024-12-24 00:00:00-05:00,35520.0,35300.0,35060.0,35300.0,74689,884.0,0.0
2024-12-25 00:00:00-05:00,35300.0,35300.0,35300.0,35300.0,0,0.0,0.0
2024-12-26 00:00:00-05:00,35300.0,35420.0,35100.0,35420.0,91610,0.0,0.0
2024-12-27 00:00:00-05:00,35420.0,35400.0,35020.0,35020.0,135509,0.0,0.0
2024-12-30 00:00:00-05:00,35020.0,35400.0,34800.0,35180.0,320339,0.0,0.0
2024-12-31 00:00:00-05:00,35180.0,35180.0,35180.0,35180.0,0,0.0,0.0
